,f1,precision,recall,times
1027,0.5436893203883495,0.8155339805825242,0.4077669902912621,0.3409907817840576
1028,0.521172638436482,0.7920792079207921,0.3883495145631068,0.3355255126953125
1029,0.551948051948052,0.8333333333333334,0.41262135922330095,0.33392333984375
1030,0.5436893203883495,0.8155339805825242,0.4077669902912621,0.34020256996154785
1031,0.540192926045016,0.8,0.4077669902912621,0.33713531494140625
1032,0.532051282051282,0.7830188679245284,0.4029126213592233,0.35471677780151367
1033,0.5337620578778135,0.7904761904761904,0.4029126213592233,0.3475379943847656
1034,0.5333333333333333,0.7706422018348624,0.4077669902912621,0.3370203971862793
1035,0.5256410256410255,0.7735849056603774,0.39805825242718446,0.3378787040710449
1036,0.5471698113207547,0.7767857142857143,0.4223300970873786,0.3445281982421875
1037,0.5286624203821656,0.7685185185185185,0.4029126213592233,0.34201741218566895
1038,0.535031847133758,0.7777777777777778,0.4077669902912621,0.3711409568786621
1039,0.532051282051282,0.7830188679245284,0.4029126213592233,0.3354458808898926
1040,0.5443037974683544,0.7818181818181819,0.4174757281553398,0.33487462997436523
1041,0.5354838709677419,0.7980769230769231,0.4029126213592233,0.33445215225219727
1042,0.5256410256410255,0.7735849056603774,0.39805825242718446,0.3475468158721924
1043,0.5559105431309904,0.8130841121495327,0.4223300970873786,0.3375215530395508
1044,0.527331189710611,0.780952380952381,0.39805825242718446,0.368297815322876
1045,0.5222929936305732,0.7592592592592593,0.39805825242718446,0.34483861923217773
1046,0.512987012987013,0.7745098039215687,0.38349514563106796,0.3451077938079834
1047,0.5239616613418531,0.7663551401869159,0.39805825242718446,0.33516430854797363
1048,0.5362776025236593,0.7657657657657657,0.41262135922330095,0.342792272567749
1049,0.5286624203821656,0.7685185185185185,0.4029126213592233,0.3366386890411377
1050,0.5128205128205128,0.7547169811320755,0.3883495145631068,0.35306310653686523
1051,0.5225806451612903,0.7788461538461539,0.3932038834951456,0.356795072555542
1052,0.5316455696202531,0.7636363636363637,0.4077669902912621,0.33524250984191895
1053,0.527331189710611,0.780952380952381,0.39805825242718446,0.3345947265625
1054,0.5096774193548387,0.7596153846153846,0.38349514563106796,0.34427952766418457
1055,0.5161290322580646,0.7692307692307693,0.3883495145631068,0.33356690406799316
1056,0.5316455696202531,0.7636363636363637,0.4077669902912621,0.35986900329589844
1057,0.5329153605015674,0.7522123893805309,0.41262135922330095,0.33138179779052734
1058,0.535031847133758,0.7777777777777778,0.4077669902912621,0.337230920791626
1059,0.529968454258675,0.7567567567567568,0.4077669902912621,0.330674409866333
1060,0.5286624203821656,0.7685185185185185,0.4029126213592233,0.3475964069366455
1061,0.527331189710611,0.780952380952381,0.39805825242718446,0.3493003845214844
1062,0.5483870967741935,0.8173076923076923,0.41262135922330095,0.34084010124206543
1063,0.532051282051282,0.7830188679245284,0.4029126213592233,0.33207225799560547
1064,0.5148514851485148,0.8041237113402062,0.3786407766990291,0.33502721786499023
